Edad,Peso,Creatinina,Urea,BUN,SDMA,Riesgo_Renal
13,4.772500963788327,2.592203019337253,82.8369189234266,53.19741611000594,14.896790997103452,2
3,22.989632681941654,5.872401806808626,108.53939035996349,69.49715313522438,15.657164852391064,2
11,1.7130205773052438,1.1089632632947362,100.5011956082464,23.737200169431595,39.40314078441453,1
5,1.6415829943409204,2.8240163557156954,51.01809086990283,18.788485292893398,27.497209471797476,1
12,10.384696355336697,0.7311357134427291,157.41068338690474,77.44359632320293,30.118665522772485,2
3,15.170652521735306,4.569472664218117,128.31052527949396,17.5631191563485,39.18161730602532,2
1,23.341815116426,5.549421037095328,154.06533997628858,43.49437490750324,18.202062386017353,2
1,20.81556592158865,2.040205312527692,157.40228469591554,50.989461015531134,33.06440589584821,2
8,13.931178484925702,5.2208792223951646,139.73693658651837,47.89620946352068,20.208583715657337,2
10,8.93517332216831,2.1072002675404375,90.27369619995477,16.022250992306024,35.43367851352429,2
11,29.916610504573622,5.509235889041534,117.68748080246793,13.991883980253355,11.32301394589561,1
12,13.359257764843216,4.646790469782312,45.65846497915891,17.383839922272497,38.16901619724979,1
13,14.09022370556059,4.926987272627913,127.78326679598523,50.99113787108288,12.657009794380787,2
13,5.745090814558406,0.5990360558024997,48.68052091828492,48.10414213440248,16.417717744332606,1
12,24.049476913747952,5.795456963907143,131.0319344816251,26.361855442572097,31.466728193737318,2
14,21.11678454766317,4.496690456386778,56.73570572063498,54.64418992919141,18.781429954789232,2
2,7.402318770874052,2.176131024623733,38.808208024035196,67.40472514389546,26.287398186825634,2
13,3.389050322859438,5.061670656723658,46.44551842287319,12.910527189261565,20.560072537429996,1
3,20.73447976016668,2.0483665912821145,20.318741635051243,44.86909604836297,30.982947798142362,2
2,19.980825214152922,5.3001461176137035,134.99833885656483,58.25172884718832,12.99159383290138,2
3,8.92452628294807,1.1191921472656536,137.18416784934067,27.661834894878094,7.046029553290696,1
7,28.5750433052619,4.3702728760343765,102.38933598612151,31.543963370520437,15.497528911557318,2
1,5.380678861646107,3.473841621547007,45.818048168861395,52.95465320925687,21.60080327039506,2
10,13.537709230235455,1.0309395860749244,33.36869400171036,72.85547054106158,10.88070182674375,1
8,28.36486168486037,1.8304160554236144,23.06063462996592,66.69470942120296,17.417905137973605,2
13,13.172092190857548,0.5682221995252313,46.51970831443531,50.819115336970846,18.9994056402749,1
10,19.51725248225848,3.078223810054782,162.53688559730347,61.115520243007445,7.008714529089574,2
10,12.530237540921034,2.156958934180002,58.64589467226908,35.537572914545905,25.415753686447157,2
10,8.952240868111431,3.7909661636376732,76.68341235475451,54.86758696691304,35.95201997899507,2
14,29.53535179083502,2.1348079423973942,36.855277517013306,42.63271137892899,10.311001953356834,1
2,12.870686183136247,2.149555113288416,55.577808759707246,23.295529552029265,25.92328046905299,1
3,26.9288769066949,4.587562593023819,103.07593132483282,59.121679171408005,28.265872171879618,2
9,7.668683570841499,0.7647855978809439,117.24042929530441,48.95252461441754,19.67671381467509,2
7,7.1800364167274155,5.4659224735559295,59.25637026659377,35.103510736751396,29.53841555774945,2
4,1.9028884036508296,5.187451309151498,29.237145476018753,73.79374330550415,19.37560402218542,2
10,19.898337935900667,4.172925757745236,82.56525906038378,11.465388247871328,22.66230507921022,2
5,11.687263967989074,3.7627186355906135,57.47253934821346,32.10412058746472,5.257356559404944,1
2,26.066389245349473,5.407663739768087,55.12862771676831,13.98169784443526,29.21020399471411,1
13,14.723087294055158,1.5193159874079294,173.57804843415283,63.6569121355139,28.146993763065353,2
11,29.07760940952693,0.9343303920495574,118.60807774811585,59.14752178796548,6.34403070642206,1
13,6.380239955390513,1.8173059345024596,109.10055090753534,33.19465531154219,17.888753758829658,2
8,26.190071870712714,4.870180532851046,86.52401656373151,57.29640315449511,39.26611442770836,2
4,23.52130873096051,0.6906864669956583,88.63109334882309,37.71560583371649,19.725779689901586,2
9,23.356733494677506,3.7054375929591927,106.54480061409294,62.9377653995704,22.56808917961446,2
5,25.498713615389743,5.974906339052205,131.42876912577717,41.79285639156943,36.847555535590146,2
13,23.06969573734697,5.206328516106467,132.34337538909273,38.85958094821659,30.104165655301475,2
9,19.160389327311048,3.367951289739742,47.47102523287193,75.43109408418107,25.372454589347825,2
4,4.80610145278924,0.8500250010765329,100.01804033226031,27.561536992349016,32.92316384693754,1
10,1.9432592052463056,5.072554329121404,85.91329520545631,18.43131379975958,35.25281932595907,2
5,27.70458758665492,3.794381794974658,159.28431460310148,50.91801792816207,20.99108251080434,2
9,18.882859121101404,1.1321314838276175,121.02702739494022,77.85252685989252,21.62879277261424,2
8,24.099581438309112,1.016215066528459,105.20065062655709,36.44874496090307,18.51178274781425,2
3,14.964148193863952,5.502947506901259,38.46314274862678,14.342573454014707,38.83471490064612,1
1,4.40193747990944,4.180601446159431,116.90206229174584,33.75136871166972,29.400818900162264,2
3,4.630387973873963,5.061077396242156,38.75262490883735,45.41521580236909,7.91280731728253,1
4,20.88139332964017,5.3343839515524705,73.95305209052033,21.334610464254958,35.203586815955646,2
2,13.478870952084417,3.644747936265772,42.854714370293095,56.06715526395444,21.81959792926938,2
1,6.815217074309765,3.345954934652727,130.73178352389903,79.84245723071405,7.406386724787062,2
7,15.256241855501669,2.867350756765446,53.00033821378442,41.62176331870107,24.240103930715886,2
8,2.8620591751788886,2.243206232851156,82.69749971008416,34.83099897111488,19.600749764149572,2
7,17.877170655517563,2.890277784722915,163.30796441900458,38.049291678412665,35.72122917019187,2
14,8.800808728617833,4.7563381065158605,52.69062134383525,18.06023248766408,12.139811126328558,1
5,24.129213918478456,3.8105788705832238,101.24881023340465,71.82915209983567,33.9262613322264,2
12,10.00049680878364,5.408878094751653,87.08346578656352,39.037795886494635,24.519104191490847,2
1,14.201384323372235,2.9385900790855324,22.899846567316757,37.109208799738894,6.911360612471417,1
7,1.3369956573349184,3.838992682953147,146.84129817165004,56.178319105133205,39.01458554639196,2
13,3.1009597460422076,3.972191542005938,31.047345010335956,40.94233946517865,22.941533543611996,2
7,12.38231313579386,3.7543343926847905,95.88080335631258,55.376342816549226,15.180689898105387,2
9,14.918226206796582,4.36448575197034,109.70852719023199,14.301240309155126,21.429239469624033,2
3,18.40059589545981,1.8058840760614345,120.54823305833393,66.96063406055592,35.02502242311212,2
9,9.458214782569794,3.3180007765018487,130.1810606892601,75.83527670155819,15.671609353477223,2
14,21.154474697669734,1.0732364154459122,60.52358136363441,55.41357703115702,11.74367387703451,1
1,25.943549518486932,2.614812302046469,21.5966042653519,76.81961502011676,9.51749364258085,1
1,23.615678677907145,3.182168877416954,135.7509859767859,20.60026200589743,15.425078943657393,2
14,2.148945935102357,4.087233427500099,105.70505589561257,43.41913326362476,32.30168304640152,2
4,14.934701470477039,5.727920789224119,153.7788325131598,52.12647137618131,21.50692278183416,2
9,4.042975174127071,3.8035808660159574,151.4221380641111,50.72156531948307,12.9618561292739,2
6,8.019305460013296,4.5897665389710784,154.9321868460613,38.10232453623303,10.816474986341222,2
13,29.61321520474725,3.284463327223615,97.61514559672642,33.6659086556383,16.645531677863268,2
11,5.132370744143883,3.987572172569822,73.3805433338985,18.877681578529316,37.89735305099981,2
3,15.467756450089325,0.8901271887357538,146.6493124146192,37.421971539359475,17.005934940650853,2
1,18.926516295225454,1.8991536946301584,92.2070580846808,21.386257057383958,39.58434265841224,2
4,21.371484145779014,2.490192012628263,49.35075142454952,61.40559735445529,21.983065951787466,2
12,17.22981182112051,3.098713452535825,156.7958431298359,24.6181654846213,11.27073714015528,1
13,1.2833545751563262,0.7510681002631105,161.20958028357558,14.09957136991737,36.18990321277283,1
9,10.467377939075766,1.2701325365432472,94.60956098242721,48.6656296472064,21.11243805971894,2
3,16.013637658156632,2.022478692852182,32.111956369565995,51.666081290358115,29.838497022658355,2
12,3.5481284752001674,5.8434297999557785,82.052174386709,71.03391428963539,39.42990541232031,2
9,11.168181005066241,2.322408539066779,148.56602551401653,50.38871286923773,6.75613726119909,2
7,1.9628901549496303,3.151225819616454,164.28384456739659,34.183659760641206,8.38430959256485,2
12,3.2787764174956013,1.5785374200611613,52.55563879961534,66.21083170684244,30.215985951196465,1
14,12.510775009846286,3.8592903909167253,30.715777924043444,47.819522523119474,14.86387511534152,2
4,4.84875686724875,2.0437576853378587,160.37607250125419,15.549619924183421,11.450548893253467,1
3,17.458684599585187,1.6384591814113474,82.30479023662005,49.609539221927264,6.377665793690532,2
10,20.994484104980707,3.341149456452885,106.68175428281012,73.56129817951637,5.764634919517063,2
5,24.217014274163404,0.5302818953823145,174.89052992812142,37.74188378487544,32.10699610919268,2
5,6.804357083099493,0.5421521795707394,30.650356466275657,30.742806132986004,9.705169957934249,1
3,5.856994885513023,1.7048784500602179,123.73088119233529,20.042861991261404,21.37022155899028,2
12,4.032467369697607,0.7019674937545163,31.856867611978732,20.601186535475012,26.206388531281906,1
9,19.456477236765465,1.0941416477188026,80.07502855464006,40.29400390392732,19.992313019909616,2
4,21.487796068120133,2.3637335713631336,148.61032723095147,51.69758769130707,5.948732831768159,2
11,1.915998199943619,4.914221237688971,89.3555572409015,15.643078361872123,32.422552590576814,2
5,28.150155141067003,3.6462675385311547,179.54917662447207,75.7698012317616,5.367962858957872,2
4,2.5071672258927,3.31967249276029,109.44948559145635,62.859353221163715,31.66614630321194,2
5,16.697593723731043,2.114188527644669,71.38594442175255,51.063674279856386,36.2656572825843,2
7,21.562755064076576,5.62464545688049,55.2178121447605,67.99070696572936,20.14939723700103,2
9,26.25810458863648,2.6835827268045542,76.0832854857859,15.613072976847931,23.74398655842294,2
7,21.708521031840405,0.9790102173767432,79.60532380152813,43.37872144131871,21.69441874161788,2
13,24.25011440902396,3.893865838647907,30.994188435833756,54.106518880316436,18.622301651820358,2
5,10.844055583741376,1.1261111641213077,79.1318719082837,68.00570342828024,36.059858737962614,2
10,24.629928298648856,2.3987272854093065,94.27816315827599,64.84286920344874,36.287672873449665,2
10,3.3233305451555792,3.290765662947949,135.63804035820874,29.394847479937976,16.753572762453707,2
7,26.949683025755302,5.3082238857684665,125.07671755545728,75.8616118691443,26.52744139051443,2
14,16.88017890845835,3.214506191870653,133.40250483666466,18.704208900160925,37.44176467510525,2
10,24.701635328912317,4.362423213174154,21.338189100297136,71.25935330348065,38.672047462947305,2
5,14.117230251030705,5.960492614494887,54.82678393288577,77.9658174723233,22.813566414771664,2
3,19.663753160699223,1.223190159438899,125.86948614397704,22.40074662558379,20.848868184951435,1
7,16.26567716714728,2.0110233903573573,97.43829890875955,60.544624494264966,14.754301057498402,2
13,22.216096130904624,2.6701684157870553,20.85015610693535,12.819986314459893,38.56051556166435,1
11,3.367269478887098,2.8200549819635725,148.71914278909156,38.37959775974085,9.998500656550357,2
11,2.75021043572635,2.7606159139605015,143.64953172645397,46.13983094383718,25.294035161670376,2
2,8.165993786294248,5.491860514061052,107.74706607897002,50.64516581367439,14.88925936315236,2
12,5.626795723282462,4.427179544567711,30.63413212420354,75.51560737739916,14.765290162172882,2
9,26.281723431173848,3.8434786774988705,142.64240792521355,57.05754811059363,19.173900558166594,2
10,7.357205633383285,2.2015499482453014,113.39417403701823,43.68945658534659,39.95775275354791,2
10,29.300092418754808,5.030847113217121,145.11359634527346,66.67725253861225,6.923820739393772,2
12,10.769977961362098,5.752832813167439,140.27951878333448,76.53729746680862,25.2489636371236,2
1,6.281419554972279,5.016590554026246,148.48033151325393,11.544630407760359,7.890025531234701,1
13,23.901256707131896,0.508608078553101,102.88129062473998,78.7764890579227,10.408229049668165,1
6,20.10252548952541,4.000207536008739,42.451922910962395,16.029249734457622,20.384702962051456,1
7,15.447675777141031,0.781244597931554,127.38519574075019,67.00707454881329,22.866104597125446,2
14,17.105542977191305,1.91683971183547,119.2758056083153,29.623432678598874,14.05773429275834,2
13,21.85685156989565,0.8273858519127443,138.76050995185395,19.25257604277102,16.075999580604567,1
8,7.625187498607663,3.8208749912216327,47.180960968117645,40.78989477996844,8.043845708957658,1
10,29.893683565645517,4.276244524209337,51.19603198404627,55.076960561332946,15.612692434548768,2
9,29.26900170225671,1.1296820093624782,162.46552275509256,36.66662915164325,38.82954537831904,2
2,19.85944490406117,2.6111138567473873,139.99644775233133,13.819578579788928,38.06475835853686,2
11,6.786731076945209,3.009300799255481,165.31655819205167,51.962279776110165,16.720740154794477,2
10,20.726619030507447,2.5297916196850414,141.39445138622733,73.16822932774724,24.979887769756655,2
2,3.0937538603960997,1.1656375026685617,115.5448489584483,36.825075616307615,36.83583868888305,2
5,1.888922563968376,2.8042128460311146,124.66123792445978,25.143294434157895,5.216433792431384,1
13,8.472803766825198,4.6314792629463,162.26046783040158,40.980414215297074,33.37392496181572,2
5,14.416065745440173,0.8905421549329051,112.60908072191049,13.385389773414662,38.192934347612166,1
6,26.179902656843034,0.9409900774504689,121.18261189254198,67.43413091361924,8.196400701674497,1
3,22.087903023222932,2.451242105097913,45.03627456057609,67.84385676651307,10.650669011152235,1
8,22.53848911479945,5.6794914139040875,95.82739521857644,51.16003244007399,38.62612059699744,2
13,13.339306698994186,4.177149556976027,134.62353791329582,34.71720222568726,23.81390502741212,2
1,11.032114783861925,4.232684761699106,63.35083173061847,65.98483551120484,5.49688220651033,2
6,11.760124126553478,2.490559949608257,52.360668883925584,48.8280917351857,14.017119956723521,2
4,29.64183734834568,3.7651343516469615,70.21228931590649,67.81526159850114,20.748028599410087,2
1,2.163166550961992,0.5557215121525886,58.640100478853356,54.20211548081144,29.25181188586687,1
7,26.14391338755101,3.998528255252482,54.386021925823336,64.9083831248958,30.660613234787984,2
9,17.78158684859941,5.5230782116693025,87.97613485889391,51.8994095252432,39.83975295239097,2
13,13.719847156498123,3.8691540758965055,165.25416222136545,38.98987477509664,15.062891978431566,2
4,22.03247215203896,5.3053422640648975,101.12954347819493,77.05621019482963,23.837703565396634,2
4,15.113399301316383,4.481851805063516,50.06726093045168,47.87796774151913,23.666324175086174,2
6,26.329273904368158,1.1630712902202964,32.315467100939856,52.356266297837685,19.197584080653314,1
12,27.120354056326498,5.463493190072129,131.38498322206803,25.434134759032446,10.920666284484707,1
3,13.229906879330207,0.8654411439567619,81.24780230982205,53.79555525990936,39.21097971143449,2
13,9.028006119816496,3.436821099012701,151.4929514536575,50.01253546380607,34.86610153333051,2
12,18.178159529207505,1.2817541808640172,125.52172298252323,22.938687856291747,22.4416559902983,1
6,27.458537022884038,0.5643863590199724,147.39863208661896,14.171096814720059,26.113589793941042,1
7,7.1092034811643305,2.8211884307020147,63.5113663069518,52.305152380033974,12.95413687458818,2
11,19.066030923341,2.1227238920978593,130.7774275937693,63.45845885452243,24.03254746371114,2
10,19.315246382683096,3.173002715886817,62.24991755099501,46.638095964540575,29.323954659251655,2
10,22.260277650043147,3.6745993770400296,170.25095671204664,25.8740837723752,23.03084599353061,2
3,4.815462868690535,0.7405648976992105,121.8198850453399,56.65653836851244,39.659980970472944,2
7,21.75892397578057,1.176518123180601,71.92188802805474,15.607400862672158,26.396957968670417,1
14,27.361943099303588,3.5725331804773393,63.121897966763626,40.92835933613682,17.984079940725916,2
3,6.210810157237017,2.38742044244962,50.54825361146296,21.435673087889413,32.02532096655433,1
13,7.888756422792452,4.510454181521964,131.14255342299646,22.912133574191834,10.966187905357472,1
13,29.17045772720755,4.087604067255668,54.99449807966837,24.160576441074255,18.45805347971933,1
2,6.248331628575203,5.150823996444488,115.24852254839826,37.06949399307845,17.143563263215505,2
12,25.777167707717794,4.308710546680739,62.34160430805717,13.580514393427833,20.113248328772205,2
14,15.276057836993008,2.8646209256458146,125.91503116701898,37.845540865036874,32.36229390750542,2
10,8.169701157692135,4.201316423169378,150.39035656648628,45.81952129802906,21.94605612571926,2
4,26.251747136902832,2.014596458404802,144.4840389031445,43.83059994764277,32.7905057593087,2
12,13.9138523950773,2.1847242432801695,141.73621294892507,36.79488702821284,25.177111609895306,2
8,15.929703263961015,4.839418379564363,50.035584910760335,68.74026256495267,16.972430213014437,2
13,11.417767712593205,2.955307340208702,34.141591517523,20.172868469435286,33.34925602892153,1
9,18.195574691612894,4.8910918728509385,131.8318125579817,45.398772064696175,13.340138469358205,2
7,5.74219230496566,5.023323055175531,78.9355542070962,14.3428991869588,12.853404292992842,1
1,12.341364562901061,5.21659285713706,89.17539622453558,14.980897521453683,22.65760234191925,2
3,29.112957347723338,5.54149379712664,24.98385484694257,50.17060947739674,14.129723608673112,2
13,8.485869548332698,2.8704187128231293,61.53223188400787,49.62128974214747,5.318046223292571,2
12,20.045363271697475,2.253767500766264,25.388224619914244,71.462345899112,27.690413455458053,2
14,10.430511862516152,3.7020931062676263,160.66972361619963,49.05115729620512,22.88828375153393,2
9,23.430720644911418,2.541448328906952,58.94346931496487,77.18537142833951,20.593123507260643,2
12,4.795336160832145,3.805907917401281,109.17394713168129,13.408639387995084,38.84389801164104,2
1,29.124810307277798,4.380722244541035,26.236691305780866,16.860537934651873,24.99197143870198,1
9,14.159896700125538,4.286227601706752,126.69558260890528,13.084610309926697,35.22010522262846,2
8,7.845463437047455,2.5600408786106676,71.68437532065502,22.9693795233478,9.880758267180607,1
1,3.131405672570367,1.4177311093431406,163.66706991322653,47.888907765917466,24.92222620952997,2
6,5.922979247538682,2.8679113615421414,162.09891022944572,55.19005269991996,35.379286935581604,2
5,16.07344450812451,1.284267792450498,72.04649893787965,13.190961056406817,25.40870150479643,1
6,10.773092116507303,5.395533693510946,164.15374331047485,76.21796228919195,30.130496234445054,2
10,25.037617610595674,2.4023260340582158,179.38522775980462,68.95157636552668,18.02152487342726,2
12,13.495738186192373,1.3495286097282808,152.0665062598317,30.76287375099652,8.23573309629733,1
13,8.212713905041268,0.6399626794816298,155.17941564083662,15.403127115852758,21.0265103294475,1
13,18.897204611516873,4.052023124575664,59.84139777745439,21.89209512533401,18.806778679360015,1
13,21.49653928967793,4.002962746001088,112.272383817241,18.886108962848088,35.34710638326315,2
5,5.844215329127546,2.373322916197104,30.760946234778856,18.62986455092628,13.53983558233653,1
6,5.860957272361212,0.8944153886620805,35.186869891467154,46.29931820660138,38.835697963728784,1
5,2.063471381072746,2.752958921923776,179.8228179253265,27.20932097453802,38.534834193157366,2
11,22.355658436903575,2.2116962228486647,72.26227990814576,35.069780157040114,13.667107507500354,2
12,20.250331301032347,4.224163518542552,139.7094259278154,79.26537333690257,17.181818441706216,2
5,14.764295396744602,3.831785871989797,149.06640848429063,57.90199742477413,36.34445093058598,2
4,25.480943020106718,2.50526550508647,157.28372336115666,76.42864669329009,38.831777731363765,2
3,24.36443443555154,1.6984090484024454,179.62052758434504,19.978958852318094,20.52036859926154,2
3,17.975276567505812,5.934197813855755,58.63943764109885,36.74976323827985,16.234896597431423,2
4,26.1798671348845,2.9970089165786318,26.456132297551953,48.8312262297648,23.41329046380397,2
9,6.969395091066279,4.285508296791304,85.79064287913376,15.373064332211662,29.07192222280072,2
2,4.245668962534109,1.2730413216809842,40.81290717263151,10.293121053957051,14.571608038124293,1
9,8.822738733992699,3.170743348126688,23.58814226592882,56.93040336578423,30.776561111667547,2
1,2.655518826590131,0.6514519592820602,77.66829234263778,54.92736617610048,6.808007499012437,1
14,16.403916312029928,3.2800031485074745,145.39812017203784,38.75521669997282,6.725307246754575,2
1,28.161565076553885,5.802095739147363,110.58891059601135,44.27508532224228,18.520069680094082,2
5,2.1409626793867798,2.6131369214219013,70.04447827365665,39.08101004144628,17.37156172212522,2
6,4.541187506290777,0.7144780691620137,124.69472087883516,11.68035313914222,16.04716253785033,1
6,14.113771820219624,0.6702568500563895,57.12290884940971,33.47601243522237,22.18569169341185,1
3,28.08237550830924,2.6339271797077823,22.301031371533604,22.39575787781029,16.225675380904995,1
7,10.168527044325765,1.3801371505475672,142.29654182982839,16.889693237095813,11.729027146383217,1
9,15.70980945196338,0.6284365298050225,119.79889357824146,76.97043037225448,15.831434218101032,2
11,2.205612912461371,4.659174876725973,141.9684199201536,51.95518075295159,39.12164954835822,2
12,5.3019528279005765,3.0218765488503987,26.230082670026498,61.00593989656219,19.3889695948197,2
10,29.61227356580656,2.0908462458495998,153.93914045290435,32.07546202862822,20.56494719004175,2
8,28.98844219664532,5.450457506590644,119.12419200580854,37.52029906458107,25.1790746482899,2
6,1.1432594470978787,1.1387642811028909,110.14325611402242,26.584679572770643,39.416926894497934,1
12,28.60254177727393,5.757553559254256,119.93824769832506,16.78759696757973,13.456044675251706,1
8,19.53447819664951,2.2268169455754405,158.30931949893827,22.532214620910864,28.844873868635183,2
12,26.169630541080643,5.386220197697747,113.90984104942513,65.825983170754,30.059464273960344,2
5,14.187455813381915,3.8161858206370383,112.95206078210869,57.42820636286431,26.256354587757308,2
8,15.952284828798257,5.046890478578181,178.50866513052253,48.28502131898338,8.100241887282543,2
10,15.176550827450685,5.912072397657553,141.07682673097088,43.256291100673764,28.690529653965175,2
12,20.339063468837026,2.0862299080031015,90.76700887218165,74.57039985592871,7.243314886266141,2
4,5.049886387933074,5.786245169741761,133.18352000526843,15.091446344506789,25.864992734246393,2
10,1.8692341063076605,2.642150421963312,82.27687547068615,29.642056926654117,30.885341202760994,2
8,9.929968306144536,2.6203154760530727,56.62007399735984,34.49564974994998,12.383946171698264,1
10,21.435742119362754,2.3721290733997815,115.4963003020415,64.76980685489515,34.45677026399709,2
12,6.853750111565502,3.4777418404117184,168.50913569823223,79.47602341133799,6.062383193655149,2
2,20.529540566422604,1.347797737481679,168.66232320247403,26.846936033000716,34.533450228040714,1
12,29.127449337110843,3.5454131694690614,74.70484449687845,71.20151338959565,21.111516772496778,2
12,3.7231207578931333,3.479376468255022,104.42839459547119,68.14359323022539,12.615577897607558,2
5,20.505461428528662,4.690459969326785,53.86174377117779,25.726017834923663,9.682235074788881,1
9,13.868756359832563,5.08507479065672,179.30097751982134,37.95328061394558,38.36575086538304,2
4,26.176125376947656,2.922427426718332,176.97886525886972,38.677100850476336,7.543295565340484,2
11,6.137343893974191,2.1628328714332157,123.92142875319158,78.47544679685909,11.968269697757398,2
6,21.08615261455877,1.9263419352440196,148.70624954839573,22.662433096522882,17.17378216015661,2
1,25.305343399795195,1.5704311018767956,134.416025805392,65.94105797733474,26.708219713639217,2
9,28.393812364746672,0.8170617020946369,114.90531504631491,33.39348999211769,24.068037984663444,2
1,20.81419282039973,2.3834638835909234,28.53567951822363,61.16092420433123,9.39752223443099,1
5,15.418068156244392,1.986362306719308,92.76229480842576,39.4007703006964,15.140479430837512,2
4,18.917569965835202,5.81529562226524,127.96580834678568,50.4851834181578,13.356311988010843,2
13,26.19824454988283,3.5673985443752416,128.40505822138954,68.28282413282918,12.473999907161948,2
12,17.54768265252606,2.4100237146677914,79.69961894758137,66.29158954887188,19.390051776799545,2
13,1.881224731208269,3.692571805465328,170.6707178652849,70.64962284777901,29.641100840707992,2
13,27.997512169702357,1.2655818574013253,46.77712515788496,14.173212774126132,12.610852627603258,0
14,20.996275779915273,2.942240620612116,100.0575113944897,58.443538712782136,17.833760789604348,2
3,20.61888818754015,3.944288767815851,130.54143624813165,19.7991163705234,18.68210993944068,2
13,7.254579419533798,3.188938074858483,131.54172894268947,39.10729976128877,39.175978530239355,2
6,20.10767863674706,2.7097834035987836,123.78223308301048,48.40118905382819,38.41332249076741,2
2,12.422067763970595,5.96616613894834,64.04611415229763,38.19176393227815,33.004815396322655,2
3,19.885756334203272,5.341731191819099,44.99305098985951,46.37281730621052,13.45806222867148,1
5,4.091197878931731,3.9287327698769205,121.75045229227374,79.75684161590334,7.381305993208439,2
9,20.077513833488045,3.6315754865025553,115.88833858231004,19.465211959899833,16.091644820221866,2
2,29.98299804734933,3.913632639035212,48.69696164627855,57.28192317354979,14.33780923018408,2
10,2.398149126956125,1.6072165930233828,132.82226329129014,37.720067646993066,22.707403005123787,2
8,29.3380513424182,2.6732575879537523,92.82751867738503,19.310685923513013,32.220476852372755,2
14,12.800330860963248,0.7170274308999462,126.84169465650447,21.111573436201667,35.04130286076003,1
2,26.251850059780516,3.1155032061775465,153.97873276322412,76.44911743719318,34.5702429893678,2
11,23.68917903768993,3.4866352117671475,47.156548572307706,71.57210476982334,17.588644642807374,2
13,17.443471568613365,1.7526235485676527,23.06317887949387,73.49293722905153,29.0532020211239,2
5,22.41502706828847,5.802158659410326,144.6564138233259,79.40729430791706,15.949196913347702,2
7,26.47695127773909,5.502000360154831,117.55158802441855,24.582077300596257,7.131694013231395,1
8,12.720069327879957,4.471787795007482,131.94233113953948,34.88075361548432,29.55478429610298,2
1,10.483961685333922,3.433626458209494,154.1047959981828,56.84533209474067,5.343964339942574,2
6,20.360208181343957,5.284830378062267,148.44974957192008,43.86617779024531,19.3213905610471,2
1,24.4275323162965,1.218587891029046,173.74722350861194,39.287267336483346,16.52827442557265,2
2,23.106268908521855,4.847803868511868,105.74961261633891,35.04678745349152,29.268213848159835,2
1,24.1365958169004,1.1865144768176656,98.15930122558485,51.56464423604165,31.818591546613263,2
11,13.631916129575057,4.8681586440217295,84.30195198251681,50.29154000480574,15.643312258994934,2
5,24.71719226907563,2.016721625382463,44.59056685507272,21.302048384496807,33.40694550556987,1
10,4.4860626057476445,5.323998195600039,111.6171572611236,43.021788626290736,15.287086617672681,2
9,16.790183840864636,5.692231516039688,64.3220038921566,48.743024334689494,20.621422599529645,2
6,1.1670011544455257,1.318377831728136,167.40920195407608,49.92008571119733,30.445648445494687,2
11,10.412989067107839,3.0447158278596644,113.31052868433561,24.707503503864626,29.2522080228676,2
11,11.627384511270538,5.895430579894768,114.85442888129762,61.958997457660075,39.557896530927,2
1,12.489008056668407,3.158740897852306,76.7879457403216,11.763936637474874,12.880635847557615,1
13,21.168548994006002,5.249511373829998,28.318296316433198,34.83822988802139,28.181126973885384,2
1,12.268184936840026,3.7380233717222593,25.07900245967818,64.61488539749435,26.338866789652208,2
2,14.01211505605339,2.56431449355781,87.7336230645116,49.47250447387816,37.028445907151045,2
9,7.888779795355497,2.071809555392286,33.53046049555806,28.281370275760217,10.472674957570627,1
3,11.824301957250862,1.6177270009734799,117.09551288642226,58.64671835401334,31.312935725542655,2
1,7.590819190631393,4.689890052577335,160.9556809023452,49.71736609092514,24.889401569406893,2
5,3.1226817892848655,2.625972787526653,161.26637064299555,65.7370526619471,14.613305442576689,2
7,18.50000920805996,3.3120150421041314,125.44726562115719,61.451763033287634,21.605221995151094,2
6,20.378171158095473,3.2077901400065008,53.797093035668965,52.70755454253643,16.682180897442922,2
12,18.965220034278822,3.675034660782222,158.07949301741954,44.17243727175698,25.275969097596132,2
1,14.441327270216599,5.260674300935038,161.7749496501133,19.32274879672664,36.115021378513305,2
5,12.013787625197665,5.894066389708862,51.46457359247339,28.293311251976863,24.92567445442707,2
5,26.036675837582933,2.741713147155993,137.98817372330836,39.33696310419597,27.110284641430443,2
6,16.053371768950324,5.051354071584667,65.84312782833968,51.95095009044721,23.15617464901483,2
3,14.896274451262197,4.7049028706009475,148.42244997646876,45.95954986507134,6.790792725591657,2
5,1.743619908386635,3.654409233005653,179.55806398457642,30.172916817167064,13.1500494906633,2
7,10.896187001158534,5.758259289865632,24.80416085270285,10.45250504527974,22.220060530122897,1
5,12.025672944789855,1.6026098354062153,163.5785385265491,44.736745533056975,15.858234931064667,2
5,12.565860646010114,1.1009531567029178,119.62088537578529,29.993819199357016,11.361725921641797,1
5,17.824998707592638,5.196790818254822,175.7412190663714,61.42258104973745,22.644649467145342,2
10,16.474473855079474,2.9153239914856157,94.40152280422842,11.676238568933844,16.29834277067476,2
10,18.629247691009894,5.158328698138833,155.5820688914198,50.93794679140536,14.033767511069515,2
3,23.18161458472172,5.411996128574782,29.983050975724357,75.90319662542458,21.23948961041333,2
1,24.57658642276671,0.8435167649048929,73.64464801252731,22.208648697804968,9.66494903287606,1
5,21.82556921056834,5.359056196423333,30.722646040193595,43.01546435254168,37.471100657639255,2
